"Sample_Id1","Sample_Id2","sex_combo","season_combo","distance_category","physical_distance","beta_total","beta_replacement","beta_richness"
9086,9087,"similar_female","similar_spring","short",1785.397402,0.25952462,0.223061156,0.036463464
9086,9088,"similar_female","similar_spring","short",131.872651,0.798671635,0.604987254,0.193684382
9086,9089,"similar_female","similar_spring","short",2280.107828,0.462944297,0.205410756,0.25753354
9086,9091,"similar_female","similar_spring","short",2228.637199,0.46385536,0.266637883,0.197217477
9086,9092,"similar_female","similar_spring","short",2821.454187,0.33902944,0.292326543,0.046702897
9086,9096,"similar_female","similar_spring","short",1312.660124,0.797460279,0.576671598,0.220788681
9086,9097,"similar_female","similar_spring","short",1628.172638,0.423172489,0.343486462,0.079686028
9086,9098,"similar_female","similar_spring","short",557.595434,0.768917276,0.534783676,0.2341336
9086,9099,"similar_female","similar_spring","short",2334.337101,0.404313522,0.304118668,0.100194854
9087,9088,"similar_female","similar_spring","short",1504.909065,0.425223401,0.298789727,0.126433673
9087,9089,"similar_female","similar_spring","short",1243.237624,0.770936316,0.63098147,0.139954847
9087,9091,"similar_female","similar_spring","short",1843.733146,0.589577925,0.486863699,0.102714226
9087,9092,"similar_female","similar_spring","short",357.382762,0.892733697,0.596895693,0.295838004
9087,9096,"similar_female","similar_spring","short",339.21973,0.454939643,0.424705888,0.030233754
9087,9097,"similar_female","similar_spring","short",2764.11084,0.688252375,0.483175475,0.2050769
9087,9098,"similar_female","similar_spring","short",170.668163,0.55690642,0.285887369,0.271019051
9087,9099,"similar_female","similar_spring","short",1988.84019,0.53413603,0.360803596,0.173332434
9088,9089,"similar_female","similar_spring","short",1039.384323,0.538504074,0.4192269,0.119277173
9088,9091,"similar_female","similar_spring","short",1354.502061,0.487377108,0.419404238,0.06797287
9088,9092,"similar_female","similar_spring","short",1844.411114,0.470203378,0.31372976,0.156473618
9088,9096,"similar_female","similar_spring","short",1839.607201,0.492954028,0.3572409,0.135713127
9088,9097,"similar_female","similar_spring","short",1475.257111,0.49406515,0.289848495,0.204216655
9088,9098,"similar_female","similar_spring","short",951.72373,0.435458728,0.425984297,0.009474431
9088,9099,"similar_female","similar_spring","short",1471.293702,0.351774409,0.074669002,0.277105407
9089,9091,"similar_female","similar_spring","short",234.973288,0.277217405,0.170597523,0.106619883
9089,9092,"similar_female","similar_spring","short",806.840194,0.224079381,0.211373362,0.012706019
9089,9096,"similar_female","similar_spring","short",950.442081,0.495791442,0.377735324,0.118056117
9089,9097,"similar_female","similar_spring","short",2894.800586,0.29233481,0.161664818,0.130669992
9089,9098,"similar_female","similar_spring","short",827.718776,0.660843184,0.538269604,0.12257358
9089,9099,"similar_female","similar_spring","short",1275.960196,0.806119501,0.551881104,0.254238397
9090,9093,"similar_male","similar_spring","short",1446.408415,0.803320685,0.513122479,0.290198205
9090,9094,"similar_male","similar_spring","short",2877.300745,0.556169881,0.347863164,0.208306717
9090,9095,"similar_male","similar_spring","short",373.327161,0.625226203,0.618043984,0.00718222
9090,9100,"similar_male","similar_spring","short",1600.616609,0.67226596,0.572058034,0.100207926
9090,9101,"similar_male","similar_spring","short",2628.931905,0.65765977,0.444567993,0.213091777
9091,9092,"similar_female","similar_spring","medium",3224.759939,0.614234733,0.458724494,0.155510238
9091,9096,"similar_female","similar_spring","medium",7158.03328,0.466681838,0.17096617,0.295715668
9091,9097,"similar_female","similar_spring","medium",3989.978225,0.583115895,0.459352747,0.123763147
9091,9098,"similar_female","similar_spring","medium",4310.127493,0.720383456,0.603466882,0.116916574
9091,9099,"similar_female","similar_spring","medium",6033.775899,0.434106384,0.370823479,0.063282904
9092,9096,"similar_female","similar_spring","short",814.427256,0.369172808,0.330555472,0.038617336
9092,9097,"similar_female","similar_spring","short",2089.508331,0.469939929,0.187145884,0.282794045
9092,9098,"similar_female","similar_spring","short",1232.025738,0.239192216,0.08918972,0.150002496
9092,9099,"similar_female","similar_spring","short",1023.77306,0.76297316,0.588449097,0.174524063
9093,9094,"similar_male","similar_spring","short",2794.345417,0.513883468,0.271348723,0.242534744
9093,9095,"similar_male","similar_spring","short",2682.371932,0.724776497,0.64119841,0.083578086
9093,9100,"similar_male","similar_spring","short",235.039528,0.098694251,0.094981923,0.003712328
9093,9101,"similar_male","similar_spring","short",2010.413526,0.752817154,0.632564981,0.120252173
9094,9095,"similar_male","similar_spring","short",492.101102,0.225504608,0.150822631,0.074681976
9094,9100,"similar_male","similar_spring","short",792.582786,0.376678223,0.282813867,0.093864356
9094,9101,"similar_male","similar_spring","short",2611.40391,0.319736533,0.057142584,0.262593948
9095,9100,"similar_male","similar_spring","short",2587.769138,0.569380339,0.3806094,0.188770939
9095,9101,"similar_male","similar_spring","short",752.075894,0.776969612,0.607300203,0.169669409
9096,9097,"similar_female","similar_spring","short",2748.136732,0.331435312,0.156165713,0.175269599
9096,9098,"similar_female","similar_spring","short",969.249541,0.444091778,0.147107738,0.29698404
9096,9099,"similar_female","similar_spring","short",1654.889795,0.819061878,0.582224112,0.236837766
9097,9098,"similar_female","similar_spring","short",2989.399792,0.542204572,0.454544102,0.087660471
9097,9099,"similar_female","similar_spring","short",371.557619,0.347994629,0.093915886,0.254078743
9098,9099,"similar_female","similar_spring","short",2105.219902,0.637657885,0.475068394,0.162589491
9100,9101,"similar_male","similar_spring","short",649.547797,0.217763012,0.091971685,0.125791327
9102,9103,"similar_female","similar_summer","short",1884.398392,0.563912504,0.378423162,0.185489342
9102,9104,"similar_female","similar_summer","short",2009.072946,0.232148264,0.185386033,0.046762231
9102,9105,"similar_female","similar_summer","long",10739.772149,0.366389031,0.081168163,0.285220867
9102,9106,"similar_female","similar_summer","long",13531.080503,0.205140117,0.177508503,0.027631614
9102,9110,"similar_female","similar_summer","long",19804.256847,0.32537879,0.127895028,0.197483762
9102,9111,"similar_female","similar_summer","long",12445.217459,0.699987445,0.462224335,0.23776311
9102,9112,"similar_female","similar_summer","long",18800.426974,0.610915807,0.369729832,0.241185974
9102,9113,"similar_female","similar_summer","long",10310.572374,0.491192101,0.255832401,0.235359701
9102,9114,"similar_female","similar_summer","long",13812.425394,0.549414853,0.335331947,0.214082906
9102,9115,"similar_female","similar_summer","long",14581.188022,0.429166474,0.376367141,0.052799333
9102,9116,"similar_female","similar_summer","long",19344.257488,0.623379922,0.565988174,0.057391748
9102,9117,"similar_female","similar_summer","medium",7929.49656,0.439468199,0.401953576,0.037514624
9102,9121,"similar_female","similar_summer","medium",6837.232333,0.484888988,0.302557041,0.182331947
9102,9131,"similar_female","similar_summer","long",19624.292977,0.908995751,0.643777583,0.265218168
9102,9132,"similar_female","similar_summer","long",16138.356217,0.716380523,0.454808665,0.261571858
9102,9135,"similar_female","similar_summer","long",13298.413475,0.542859595,0.324218703,0.218640892
9102,9137,"similar_female","similar_summer","long",13056.681714,0.803158303,0.545752188,0.257406115
9102,9138,"similar_female","similar_summer","long",13423.898668,0.309448832,0.266217005,0.043231827
9102,9139,"similar_female","similar_summer","long",18228.435017,0.54791376,0.349576394,0.198337366
9102,9140,"similar_female","similar_summer","long",9366.71033,0.748948039,0.632889814,0.116058225
9102,9141,"similar_female","similar_summer","long",9452.318634,0.437712983,0.326197585,0.111515398
9102,9143,"similar_female","similar_summer","long",10467.929202,0.936755884,0.638175064,0.29858082
9102,9144,"similar_female","similar_summer","long",18703.762249,0.189164754,0.074822952,0.114341802
9102,9147,"similar_female","similar_summer","short",1231.993887,0.141866293,0.101661992,0.040204301
9102,9161,"similar_female","similar_summer","medium",5070.300589,0.300361047,0.214323077,0.08603797
9102,9163,"similar_female","similar_summer","medium",8532.051343,0.54189282,0.414656821,0.127235999
9103,9104,"similar_female","similar_summer","short",376.630022,0.707872075,0.443250014,0.264622061
9103,9105,"similar_female","similar_summer","long",17229.543153,0.392120777,0.342235298,0.049885479
9103,9106,"similar_female","similar_summer","long",16882.135219,0.83629536,0.587369409,0.248925951
9103,9110,"similar_female","similar_summer","long",12726.262984,0.214053455,0.080986656,0.133066799
9103,9111,"similar_female","similar_summer","long",19354.22227,0.692043704,0.429150186,0.262893518
9103,9112,"similar_female","similar_summer","long",15712.154542,0.373042472,0.149486305,0.223556167
9103,9113,"similar_female","similar_summer","long",17339.526142,0.428571354,0.212027053,0.216544301
9103,9114,"similar_female","similar_summer","long",14553.36092,0.298396455,0.115737625,0.182658829
9103,9115,"similar_female","similar_summer","long",9715.827521,0.33216736,0.135236791,0.196930569
9103,9116,"similar_female","similar_summer","long",14587.86011,0.480114855,0.338607302,0.141507553
9103,9117,"similar_female","similar_summer","medium",6555.668094,0.336789631,0.082441935,0.254347696
9103,9121,"similar_female","similar_summer","medium",8082.828258,0.370617357,0.214264961,0.156352395
9103,9131,"similar_female","similar_summer","long",16686.163321,0.150037155,0.053404647,0.096632509
9103,9132,"similar_female","similar_summer","long",11829.978426,0.074972746,0.061895999,0.013076747
9103,9135,"similar_female","similar_summer","long",18168.086637,0.256214323,0.110668183,0.14554614
9103,9137,"similar_female","similar_summer","long",13709.022991,0.482396001,0.373969441,0.10842656
9103,9138,"similar_female","similar_summer","long",18443.199948,0.509313664,0.28781978,0.221493884
9103,9139,"similar_female","similar_summer","long",14538.281083,0.479947666,0.202132463,0.277815203
9103,9140,"similar_female","similar_summer","long",17733.011916,0.373118901,0.350413728,0.022705173
9103,9141,"similar_female","similar_summer","long",15539.537135,0.483878707,0.341405589,0.142473118
9103,9143,"similar_female","similar_summer","long",12431.085102,0.212532046,0.156855653,0.055676393
9103,9144,"similar_female","similar_summer","long",9987.834854,0.383688332,0.234419459,0.149268873
9103,9147,"similar_female","similar_summer","short",307.362259,0.450403079,0.342793804,0.107609274
9103,9161,"similar_female","similar_summer","medium",4103.677978,0.639761932,0.508475717,0.131286215
9103,9163,"similar_female","similar_summer","medium",6402.798492,0.444123529,0.318777683,0.125345846
9104,9105,"similar_female","similar_summer","long",12167.923736,0.652889268,0.482217066,0.170672202
9104,9106,"similar_female","similar_summer","long",9025.448764,0.826786247,0.585863113,0.240923134
9104,9110,"similar_female","similar_summer","long",19586.843247,0.640505573,0.528668091,0.111837482
9104,9111,"similar_female","similar_summer","long",9761.795319,0.329864715,0.304848103,0.025016612
9104,9112,"similar_female","similar_summer","long",9013.137768,0.599239173,0.426503718,0.172735455
9104,9113,"similar_female","similar_summer","long",14409.090129,0.145931441,0.053643832,0.092287609
9104,9114,"similar_female","similar_summer","long",10572.939738,0.940174955,0.642542039,0.297632916
9104,9115,"similar_female","similar_summer","long",11098.691369,0.328522737,0.116983619,0.211539118
9104,9116,"similar_female","similar_summer","long",9086.178413,0.661783426,0.59551029,0.066273136
9104,9117,"similar_female","similar_summer","medium",3702.238994,0.683439529,0.645718775,0.037720753
9104,9121,"similar_female","similar_summer","medium",4579.783912,0.616227116,0.406538677,0.209688439
9104,9131,"similar_female","similar_summer","long",12283.722914,0.749086779,0.571642969,0.17744381
9104,9132,"similar_female","similar_summer","long",10183.763587,0.383804006,0.331725499,0.052078507
9104,9135,"similar_female","similar_summer","long",19935.741924,0.526024069,0.338092674,0.187931396
9104,9137,"similar_female","similar_summer","long",9245.746573,0.345555216,0.331103721,0.014451495
9104,9138,"similar_female","similar_summer","long",10708.070051,0.635691788,0.49389082,0.141800968
9104,9139,"similar_female","similar_summer","long",10730.865989,0.564560237,0.545919864,0.018640373
9104,9140,"similar_female","similar_summer","long",16542.303465,0.497527833,0.320337431,0.177190402
9104,9141,"similar_female","similar_summer","long",13428.735522,0.483121839,0.239833595,0.243288245
9104,9143,"similar_female","similar_summer","long",14126.937292,0.364910347,0.362802214,0.002108133
9104,9144,"similar_female","similar_summer","long",16788.677394,0.47505136,0.215884408,0.259166951
9104,9147,"similar_female","similar_summer","short",1868.50917,0.496027028,0.374020307,0.122006722
9104,9161,"similar_female","similar_summer","medium",5866.169692,0.747024089,0.534031439,0.212992651
9104,9163,"similar_female","similar_summer","medium",5707.771719,0.25831057,0.084139981,0.174170589
9105,9106,"similar_female","similar_summer","short",2152.526948,0.523583937,0.41539901,0.108184926
9105,9110,"similar_female","similar_summer","short",794.491943,0.357405857,0.270044834,0.087361024
9105,9111,"similar_female","similar_summer","short",976.471667,0.600733626,0.318337021,0.282396605
9105,9112,"similar_female","similar_summer","medium",7147.137643,0.584791068,0.424359417,0.160431651
9105,9113,"similar_female","similar_summer","medium",4618.185251,0.516739882,0.398584469,0.118155413
9105,9114,"similar_female","similar_summer","medium",5236.27619,0.513630741,0.483710741,0.029920001
9105,9115,"similar_female","similar_summer","medium",4847.732113,0.432940071,0.139597267,0.293342804
9105,9116,"similar_female","similar_summer","medium",7894.442176,0.449412951,0.284205837,0.165207114
